6.3	0.223644
6.31	0.225714
6.32	0.227759
6.33	0.229777
6.34	0.23177
6.35	0.233736
6.36	0.235675
6.37	0.237588
6.38	0.239474
6.39	0.241334
6.4	0.243166
6.41	0.244971
6.42	0.246749
6.43	0.2485
6.44	0.250223
6.45	0.251918
6.46	0.253586
6.47	0.255225
6.48	0.256837
6.49	0.25842
6.5	0.259975
6.51	0.261502
6.52	0.263
6.53	0.26447
6.54	0.265911
6.55	0.267323
6.56	0.268706
6.57	0.270061
6.58	0.271386
6.59	0.272682
6.6	0.273949
6.61	0.275187
6.62	0.276395
6.63	0.277574
6.64	0.278724
6.65	0.279844
6.66	0.280934
6.67	0.281994
6.68	0.283025
6.69	0.284026
6.7	0.284997
6.71	0.285938
6.72	0.286849
6.73	0.28773
6.74	0.288581
6.75	0.289402
6.76	0.290193
6.77	0.290953
6.78	0.291684
6.79	0.292384
6.8	0.293054
6.81	0.293694
6.82	0.294303
6.83	0.294882
6.84	0.295431
6.85	0.29595
6.86	0.296438
6.87	0.296895
6.88	0.297323
6.89	0.29772
6.9	0.298087
6.91	0.298423
6.92	0.29873
6.93	0.299005
6.94	0.299251
6.95	0.299466
6.96	0.299652
6.97	0.299806
6.98	0.299931
6.99	0.300026
7	0.30009
7.01	0.300125
7.02	0.300129
7.03	0.300103
7.04	0.300048
7.05	0.299962
7.06	0.299847
7.07	0.299702
7.08	0.299527
7.09	0.299322
7.1	0.299088
7.11	0.298824
7.12	0.298531
7.13	0.298208
7.14	0.297856
7.15	0.297475
7.16	0.297065
7.17	0.296625
7.18	0.296156
7.19	0.295659
7.2	0.295132
7.21	0.294577
7.22	0.293993
7.23	0.293381
7.24	0.29274
7.25	0.292071
7.26	0.291373
7.27	0.290647
7.28	0.289894
7.29	0.289112
7.3	0.288303
7.31	0.287465
7.32	0.286601
7.33	0.285708
7.34	0.284789
7.35	0.283842
7.36	0.282868
7.37	0.281867
7.38	0.28084
7.39	0.279785
7.4	0.278705
7.41	0.277597
7.42	0.276464
7.43	0.275304
7.44	0.274119
7.45	0.272908
7.46	0.271671
7.47	0.270408
7.48	0.26912
7.49	0.267808
7.5	0.26647
7.51	0.265107
7.52	0.263719
7.53	0.262307
7.54	0.260871
7.55	0.25941
7.56	0.257926
7.57	0.256418
7.58	0.254886
7.59	0.25333
7.6	0.251752
7.61	0.25015
7.62	0.248525
7.63	0.246878
7.64	0.245208
7.65	0.243516
7.66	0.241802
7.67	0.240065
7.68	0.238307
7.69	0.236528
7.7	0.234727
7.71	0.232905
7.72	0.231062
7.73	0.229199
7.74	0.227315
7.75	0.22541
7.76	0.223486
7.77	0.221542
7.78	0.219578
7.79	0.217595
7.8	0.215592
7.81	0.213571
7.82	0.21153
7.83	0.209472
7.84	0.207395
7.85	0.205299
7.86	0.203186
7.87	0.201056
7.88	0.198908
7.89	0.196743
7.9	0.19456
7.91	0.192362
7.92	0.190146
7.93	0.187915
7.94	0.185668
7.95	0.183405
7.96	0.181126
7.97	0.178832
7.98	0.176523
7.99	0.1742
8	0.171862
8.01	0.169509
8.02	0.167143
8.03	0.164763
8.04	0.162369
